0.4575 0.29431 
0.2115 0.62173 
-0.676 13.513 
-0.6685 13.4579 
0.558 0.19536 
0.3405 0.43494 
-0.661 13.4029 
-0.6535 13.3481 
-0.646 13.2933 
-0.6385 13.2387 
0.2355 0.58446 
0.0735 0.8584 
-0.631 13.1842 
-0.6235 13.1298 
0.3675 0.40006 
-0.616 13.0755 
-0.6085 13.0213 
-0.601 12.9672 
0.0945 0.81993 
-0.5935 12.9132 
-0.586 12.8594 
-0.5785 12.8057 
-0.571 12.752 
-0.5635 12.6985 
-0.556 12.6451 
0.261 0.54612 
-0.5485 12.5919 
-0.532 12.475 
0.117 0.77969 
-0.5245 12.4221 
-0.517 12.3693 
-0.5005 12.2535 
-0.493 12.2011 
-0.4855 12.1487 
-0.469 12.034 
0.2865 0.50908 
-0.4615 11.982 
0.1395 0.74046 
-0.454 11.9301 
-0.4375 11.8164 
-0.43 11.7649 
-0.4225 11.7135 
-0.406 11.6008 
-0.3985 11.5498 
-0.391 11.4989 
-0.3745 11.3873 
-0.358 11.2762 
-0.3415 11.1656 
-0.325 11.0556 
-0.3085 10.9462 
-0.292 10.8373 
-0.2755 10.7289 
-0.259 10.6211 
-0.2425 10.5138 
-0.208 10.2913 
-0.1735 10.0711 
-0.139 9.85332 
-0.1045 9.63792 
0.1005 0.8091 
0.5325 0.21856 
0.894 0.01124 
0.123 0.76913 
-0.9985 15.988 
-0.9955 15.964 
-0.9925 15.9401 
0.9405 0.00354 
-0.9895 15.9161 
-0.988 15.9041 
-0.985 15.8802 
-0.982 15.8563 
-0.976 15.8086 
-0.979 15.8324 
0.9645 0.00126 
-0.9745 15.7967 
-0.9715 15.7728 
0.7185 0.07924 
-0.9685 15.749 
-0.9625 15.7014 
-0.9655 15.7252 
-0.961 15.6895 
-0.958 15.6658 
0.375 0.39063 
-0.955 15.642 
-0.9535 15.6302 
-0.9505 15.6065 
-0.9475 15.5828 
-0.946 15.5709 
-0.943 15.5473 
-0.94 15.5236 
-0.937 15.5 
-0.934 15.4764 
-0.9325 15.4646 
-0.9295 15.441 
-0.9265 15.4174 
-0.9235 15.3939 
-0.9205 15.3703 
0.1455 0.73017 
0.567 0.18749 
-0.919 15.3586 
-0.916 15.3351 
-0.913 15.3116 
-0.91 15.2881 
-0.907 15.2647 
-0.9055 15.2529 
-0.9025 15.2295 
-0.8995 15.2061 
0.7395 0.06786 
-0.898 15.1944 
0.39 0.3721 
-0.895 15.171 
-0.892 15.1477 
-0.8905 15.136 
-0.8875 15.1127 
-0.8845 15.0893 
-0.8785 15.0428 
-0.8815 15.066 
0.1575 0.70981 
-0.877 15.0311 
-0.874 15.0079 
-0.871 14.9846 
-0.8695 14.973 
-0.8665 14.9498 
-0.8635 14.9266 
-0.862 14.915 
-0.859 14.8919 
-0.856 14.8687 
-0.853 14.8456 
-0.85 14.8225 
0.585 0.17222 
-0.8485 14.811 
-0.8455 14.7879 
-0.8425 14.7648 
-0.841 14.7533 
0.405 0.35402 
-0.835 14.7072 
-0.838 14.7302 
0.1695 0.68973 
-0.8335 14.6957 
0.7605 0.05736 
-0.8305 14.6727 
-0.8275 14.6498 
-0.8215 14.6039 
-0.8245 14.6268 
-0.82 14.5924 
-0.817 14.5695 
-0.814 14.5466 
-0.8125 14.5352 
-0.8095 14.5123 
-0.805 14.478 
-0.8065 14.4894 
0.9885 0.000132 
-0.802 14.4552 
-0.796 14.4096 
-0.799 14.4324 
-0.793 14.3869 
0.1815 0.66994 
-0.7915 14.3755 
-0.7855 14.33 
-0.7885 14.3527 
-0.784 14.3187 
0.603 0.15761 
0.42 0.3364 
-0.778 14.2733 
-0.781 14.296 
-0.7765 14.262 
-0.7735 14.2393 
0.7815 0.04774 
-0.7705 14.2167 
-0.7645 14.1715 
-0.7675 14.1941 
-0.763 14.1602 
-0.76 14.1376 
-0.757 14.1151 
-0.7555 14.1038 
-0.7525 14.0813 
0.1935 0.65044 
-0.7495 14.0588 
-0.748 14.0475 
-0.742 14.0026 
-0.745 14.025 
0.8025 0.03901 
-0.7405 13.9913 
-0.7345 13.9465 
-0.7375 13.9689 
-0.733 13.9353 
-0.73 13.9129 
-0.727 13.8905 
-0.7255 13.8794 
-0.7225 13.857 
0.435 0.31922 
-0.7195 13.8347 
-0.718 13.8235 
0.621 0.14364 
-0.715 13.8012 
-0.712 13.7789 
0.2055 0.63123 
-0.7105 13.7678 
-0.7075 13.7456 
-0.7045 13.7233 
-0.703 13.7122 
-0.7 13.69 
-0.697 13.6678 
-0.6955 13.6567 
-0.6925 13.6346 
-0.6895 13.6124 
0.825 0.03062 
-0.688 13.6013 
-0.682 13.5571 
-0.685 13.5792 
0.639 0.13032 
-0.6805 13.5461 
-0.6745 13.502 
-0.6775 13.524 
-0.673 13.4909 
0.2175 0.61231 
-0.67 13.4689 
0.45 0.3025 
-0.667 13.4469 
-0.6655 13.4359 
-0.6625 13.4139 
-0.6595 13.3919 
-0.658 13.381 
-0.652 13.3371 
-0.655 13.359 
-0.6505 13.3262 
-0.6445 13.2824 
-0.6475 13.3043 
-0.643 13.2715 
0.465 0.28623 
-0.64 13.2496 
-0.637 13.2278 
0.8475 0.02326 
-0.6355 13.2169 
-0.6325 13.1951 
-0.6295 13.1733 
0.2295 0.59367
