0.189961 0.00195836 0.808081 
0.00195836 0.189961 0.808081 
0.0435993 0.431148 0.525253 
0.887755 0.112245 0 
0.214286 0.785714 0 
0.040404 0 0.959596 
0.666667 0 0.333333 
0.80705 0.0717378 0.121212 
0.0911152 0.434137 0.474747 
0.283859 0.0797774 0.636364 
0 0.858586 0.141414 
0.88188 0.0474129 0.0707071 
0.118584 0.477376 0.40404 
0 0.717172 0.282828 
0.347866 0.106679 0.545455 
0.959184 0.0408163 0 
0.183931 0.654453 0.161616 
0.718924 0.190167 0.0909091 
0.112554 0.735931 0.151515 
0.108998 0.345547 0.545455 
0.0396825 0.515873 0.444444 
0.516234 0.12013 0.363636 
0.423882 0.0508658 0.525253 
0.00350443 0.0368996 0.959596 
0.234848 0.704545 0.0606061 
0.136364 0.0454545 0.818182 
0.0934343 0.280303 0.626263 
0.0555556 0.722222 0.222222 
0.848485 0 0.151515 
0.579674 0.1678 0.252525 
0.599258 0.0876108 0.313131 
0.462121 0.15404 0.383838 
0.550196 0.136673 0.313131 
0.181406 0.707483 0.111111 
0.0623067 0.331633 0.606061 
0.188002 0.579674 0.232323 
0.280355 0.0428778 0.676768 
0.0103072 0.393733 0.59596 
0.686456 0.0408163 0.272727 
0.103896 0.532468 0.363636 
0.171717 0.515152 0.313131 
0.0867347 0.913265 0 
0.00170068 0.331633 0.666667 
0.0839002 0.663575 0.252525 
0.728407 0.0190682 0.252525 
0.747629 0.151361 0.10101 
0.135384 0.581787 0.282828 
0.364873 0.0391672 0.59596 
0.618841 0.148835 0.232323 
0.0825603 0.81643 0.10101 
0.0362812 0.610183 0.353535 
0.587508 0.0185529 0.393939 
0.34632 0.00721501 0.646465 
0.876366 0.0832303 0.040404 
0.0284993 0.769481 0.20202 
0.842919 0.0358689 0.121212 
0.0836941 0.481962 0.434343 
0.516904 0.0790559 0.40404 
0.406566 0.0883838 0.505051 
0.00535972 0.519893 0.474747 
0.802412 0.106679 0.0909091 
0.850959 0.118738 0.030303 
0.1443 0.663781 0.191919 
0.206555 0.0358689 0.757576 
0.756957 0.21274 0.030303 
0.473356 0.0821995 0.444444 
0.73155 0.127036 0.141414 
0.751701 0.0361781 0.212121 
0.033189 0.896104 0.0707071 
0 0.262626 0.737374 
0 0.585859 0.414141 
0.969697 0 0.030303 
0.79798 0 0.20202 
0 0.646465 0.353535 
0.0328798 0.189342 0.777778 
0.474335 0.0509173 0.474747 
0.143476 0.826221 0.030303 
0.673676 0.195011 0.131313 
0.15404 0.462121 0.383838 
0.0415378 0.271593 0.686869 
0.0907029 0.717378 0.191919 
0.195836 0.76376 0.040404 
0.340188 0.0739538 0.585859 
0.0871985 0.862296 0.0505051 
0.915584 0.0339105 0.0505051 
0.0342713 0.925325 0.040404 
0.105133 0.581736 0.313131 
0.779221 0.0692641 0.151515 
0.0732323 0.219697 0.707071 
0.282828 0 0.717172 
0.0362812 0.125335 0.838384 
0.629767 0.0267986 0.343434 
0 0.111111 0.888889 
0.111111 0 0.888889 
0.536797 0.02886 0.434343 
0.625696 0.091476 0.282828 
0.678571 0.0992063 0.222222 
0.622913 0.175067 0.20202 
0.796537 0.17316 0.030303 
0.0385488 0.405896 0.555556 
0.0513296 0.787054 0.161616 
0.115955 0.793135 0.0909091 
0.420635 0.114719 0.464646 
0.0396825 0.667388 0.292929 
0.0347866 0.217739 0.747475 
0.141105 0.60637 0.252525 
0.0228819 0.724593 0.252525 
0.515152 0.171717 0.313131 
0.663471 0.164811 0.171717 
0.0768398 0.640332 0.282828 
0.778499 0.140693 0.0808081 
0.115955 0.64162 0.242424 
0.214646 0.643939 0.141414 
0.147959 0.730829 0.121212 
0.07349 0.552773 0.373737 
0.124613 0.501649 0.373737 
0.453102 0.112554 0.434343 
0.118738 0.36611 0.515152 
0.030303 0.464646 0.505051 
0.020202 0.969697 0.010101 
0.57081 0.146362 0.282828 
0.0822511 0.341991 0.575758 
0.536797 0.0894661 0.373737 
0.905123 0.0140693 0.0808081 
0.720625 0.0773552 0.20202 
0.675634 0.0213358 0.30303 
0.395125 0.0190167 0.585859 
0.0118532 0.452793 0.535354 
0.315399 0.0280355 0.656566 
0.848794 0.0602968 0.0909091 
0.121058 0.697124 0.181818 
0.0732323 0.421717 0.505051 
0.0293754 0.546382 0.424242 
0.184962 0.794836 0.020202 
0.753247 0.0952381 0.151515 
0.234642 0.058287 0.707071 
0.0213358 0.160482 0.818182 
0.454545 0 0.545455 
0.579623 0.117347 0.30303 
0.00855494 0.829829 0.161616 
0.120181 0.415172 0.464646 
0.37786 0.0968872 0.525253 
0.0853432 0.611626 0.30303 
0.147959 0.852041 0 
0.0744176 0.693259 0.232323 
0.660482 0.0667904 0.272727 
0.568182 0.0681818 0.363636 
0.0226757 0.866213 0.111111 
0.776438 0.041744 0.181818 
0.16141 0.0204082 0.818182 
0.613636 0.204545 0.181818 
0.102041 0.453515 0.444444 
0.405896 0.0385488 0.555556 
0.118738 0.850959 0.030303 
0.94496 0.0247372 0.030303 
0.169037 0.639043 0.191919 
0.0949804 0.884818 0.020202 
0.166976 0.742115 0.0909091 
0.20872 0.700371 0.0909091 
0.190579 0.678108 0.131313 
0.0530303 0.0176768 0.929293 
0.0241703 0.652597 0.323232 
0.0686456 0.305092 0.626263 
0.738095 0.201299 0.0606061 
0.52381 0.142857 0.333333 
0.100495 0.404556 0.494949 
0.0236549 0.491497 0.484848 
0.137343 0.519223 0.343434 
0.170635 0.607143 0.222222 
0.183983 0.0281385 0.787879 
0.00948258 0.91981 0.0707071 
0.646258 0.121418 0.232323 
0.491497 0.0236549 0.484848 
0.448361 0.0566893 0.494949 
0.0665842 0.27685 0.656566 
0.688827 0.139456 0.171717 
0.488868 0.137394 0.373737 
0.309421 0.0744176 0.616162 
0.239796 0.760204 0 
0.0757576 0.0252525 0.89899 
0.123686 0.0278293 0.848485 
0.0770975 0.367347 0.555556 
0.0371058 0.326531 0.636364 
0.0566893 0.448361 0.494949 
0.220315 0.739281 0.040404 
0.698773 0.220418 0.0808081 
0.0253556 0.802927 0.171717 
0.0612245 0.605442 0.333333 
0.0519481 0.584416 0.363636 
0.258606 0.00401979 0.737374 
0.824057 0.00422593 0.171717 
0.448361 0.137497 0.414141 
0.134199 0.805195 0.0606061 
0.299423 0.0541126 0.646465 
0.724593 0.0430839 0.232323 
0.163987 0.583488 0.252525 
0.561946 0.0239126 0.414141 
0.0181406 0.305092 0.676768 
0.0599876 0.91981 0.020202 
0.614616 0.0621521 0.323232 
0.651515 0.217172 0.131313 
0.0664811 0.802206 0.131313 
0.156463 0.540507 0.30303 
0.100495 0.556071 0.343434 
0.0544218 0.834467 0.111111 
0.230468 0.0321583 0.737374 
0.0220058 0.594156 0.383838 
0.031746 0.746032 0.222222 
0.539889 0.00556586 0.454545 
0.0219542 0.695217 0.282828 
0.0797258 0.839466 0.0808081 
0.824366 0.115028 0.0606061 
0.438569 0.0260771 0.535354 
0.0764791 0.458874 0.464646 
0.054731 0.541229 0.40404 
0.0909091 0.757576 0.151515 
0.721088 0.1678 0.111111 
0.00401979 0.783859 0.212121 
0.731086 0.0971965 0.171717 
0.82483 0.154968 0.020202 
0.513502 0.0218512 0.464646 
0.652597 0.0241703 0.323232 
0.913265 0.0867347 0 
0.062616 0.391929 0.545455 
0.161204 0.768089 0.0707071 
0.532055 0.0538033 0.414141 
0.281385 0.021645 0.69697 
0.492424 0.00252525 0.505051 
0.0401979 0.353741 0.606061 
0.00108225 0.211039 0.787879 
0.211039 0.00108225 0.787879 
0.0623067 0.250825 0.686869 
0.116574 0.762214 0.121212 
0.0630798 0.664193 0.272727 
0.625438 0.122037 0.252525 
0.0209235 0.272006 0.707071 
0.780612 0.219388 0 
0.938776 0.0612245 0 
0.979592 0.0204082 0 
0.821429 0.178571 0 
0.867347 0.132653 0 
0.267007 0.0663265 0.666667 
0.698413 0.190476 0.111111 
0.777623 0.0203566 0.20202 
0.67584 0.12214 0.20202 
0.496444 0.0793135 0.424242 
0.734848 0.244949 0.020202 
0.0634921 0.502165 0.434343 
0 0.969697 0.030303 
0.020202 0 0.979798 
0 0.69697 0.30303 
0.646465 0 0.353535 
0.539322 0.117244 0.343434 
0.0200989 0.242527 0.737374 
0.219955 0.759843 0.020202 
0.131519 0.454339 0.414141 
0.866883 0.0321068 0.10101 
0.102041 0.50402 0.393939 
0.819934 0.0487528 0.131313 
0.0128839 0.0881262 0.89899 
0.400639 0.0640074 0.535354 
0.124613 0.663265 0.212121 
0.0265925 0.842094 0.131313 
0 0.737374 0.262626 
0.0234488 0.633117 0.343434 
0.198619 0.629664 0.171717 
0.779839 0.199959 0.020202 
0.0165945 0.12482 0.858586 
0.61039 0.025974 0.363636 
0.780045 0.0886415 0.131313 
0.186766 0.0556586 0.757576 
0.0197897 0.949907 0.030303 
0.360544 0.0839002 0.555556 
0 0.878788 0.121212 
0 0.353535 0.646465 
0.727273 0 0.272727 
0.705525 0.0419501 0.252525 
0.0542672 0.21846 0.727273 
0.556792 0.180581 0.262626 
0.599258 0.168419 0.232323 
0.364255 0.0195836 0.616162 
0.0623067 0.877087 0.0606061 
0.895949 0.0636467 0.040404 
0.825603 0.0733869 0.10101 
0.585859 0 0.414141 
0.402134 0.113018 0.484848 
0.682643 0.064832 0.252525 
0.894815 0.0849825 0.020202 
0.0521542 0.170068 0.777778 
0.328231 0.00510204 0.666667 
0.0255102 0.429035 0.545455 
0.383117 0.0411255 0.575758 
0.0929705 0.735312 0.171717 
0.740981 0.178211 0.0808081 
0.401515 0.133838 0.464646 
0.00103072 0.0191713 0.979798 
0.747475 0 0.252525 
0.598743 0.148732 0.252525 
0 0.373737 0.626263 
0.33019 0.104154 0.565657 
0.581633 0.085034 0.333333 
0.663781 0.04329 0.292929 
0.129303 0.00200989 0.868687 
0.012987 0.411255 0.575758 
0.101835 0.665842 0.232323 
0.256648 0.0463822 0.69697 
0.0971965 0.36745 0.535354 
0.781231 0.158163 0.0606061 
0.10637 0.327974 0.565657 
0.363636 0.0606061 0.575758 
0.575294 0.0408679 0.383838 
0.536951 0.160019 0.30303 
0.108225 0.598846 0.292929 
0.0488559 0.749124 0.20202 
0.0864255 0.307514 0.606061 
0.602453 0.104618 0.292929 
0.163265 0.806432 0.030303 
0.562822 0.113946 0.323232 
0.124047 0.714337 0.161616 
0.426768 0.0681818 0.505051 
0.147908 0.680375 0.171717 
0.748093 0.0195836 0.232323 
0.131571 0.565399 0.30303 
0.51242 0.103742 0.383838 
0.705009 0.0222635 0.272727 
0.606061 0 0.393939 
0.02886 0.37518 0.59596 
0.287879 0.0959596 0.616162 
0 0.171717 0.828283 
0.686869 0 0.313131 
0.0189652 0.213358 0.767677 
0.679654 0.168831 0.151515 
0.504638 0.141826 0.353535 
0.638683 0.179499 0.181818 
0.00803958 0.0525665 0.939394 
0.343692 0.0502474 0.606061 
0.71006 0.128324 0.161616 
0.215677 0.723717 0.0606061 
0.864255 0.00443208 0.131313 
0.162853 0.0391672 0.79798 
0.00257679 0.502474 0.494949 
0.19295 0.594929 0.212121 
0.363636 0.121212 0.515152 
0.575758 0.191919 0.232323 
0.0883838 0.265152 0.646465 
0.229798 0.689394 0.0808081 
0.239899 0.719697 0.040404 
0.477273 0.159091 0.363636 
0.700268 0.0977118 0.20202 
0.298495 0.0247372 0.676768 
0.0502474 0.707328 0.242424 
0.468975 0.036075 0.494949 
0.0278293 0.881262 0.0909091 
0.0459184 0.772263 0.181818 
0.17316 0.675325 0.151515 
0.0382395 0.497114 0.464646 
0.0111317 0.534323 0.454545 
0.0848794 0.531282 0.383838 
0.0828695 0.593898 0.323232 
0.0227788 0.320656 0.656566 
0.076376 0.711503 0.212121 
0.448052 0.0974026 0.454545 
0.0324675 0.391775 0.575758 
0.0267986 0.175222 0.79798 
0.862915 0.0663781 0.0707071 
0.15368 0.563492 0.282828 
0.748763 0.130025 0.121212 
0.0179344 0.567924 0.414141 
0.420532 0.0946197 0.484848 
0.836683 0.0219027 0.141414 
0.135178 0.480983 0.383838 
0.182127 0.757267 0.0606061 
0.0952381 0.793651 0.111111 
0.445269 0.0395795 0.515152 
0.852608 0.0968872 0.0505051 
0.0177798 0.67919 0.30303 
0.801484 0.0166976 0.181818 
0.0528757 0.522882 0.424242 
0.731602 0.0562771 0.212121 
0.140693 0.778499 0.0808081 
0.103175 0.816017 0.0808081 
0.0640074 0.481447 0.454545 
0.779736 0.119254 0.10101 
0.168419 0.700268 0.131313 
0.87482 0.104978 0.020202 
0.473098 0.132962 0.393939 
0.0435993 0.138219 0.818182 
0.105751 0.470006 0.424242 
0.475881 0.0998763 0.424242 
0.171717 0 0.828283 
0.622294 0.0746753 0.30303 
0.186869 0.560606 0.252525 
0.801278 0.128015 0.0707071 
0.140177 0.718409 0.141414 
0.0896722 0.496186 0.414141 
0.0653989 0.409349 0.525253 
0.635127 0.152752 0.212121 
0.75974 0.159452 0.0808081 
0.176768 0.530303 0.292929 
0.159864 0.506803 0.333333 
0.773552 0.186044 0.040404 
0.793651 0.0952381 0.111111 
0.190167 0.718924 0.0909091 
0.0940528 0.643321 0.262626 
0.934807 0.0449907 0.020202 
0.414141 0 0.585859 
0.193878 0.806122 0 
0.199546 0.689342 0.111111 
0.012987 0.623377 0.363636 
0.48423 0.0612245 0.454545 
0.388889 0.106061 0.505051 
0.672542 0.085034 0.242424 
0.0399918 0.939806 0.020202 
0.494383 0.0409709 0.464646 
0.662338 0.186147 0.151515 
0.796537 0.0519481 0.151515 
0.0735931 0.774892 0.151515 
0.635333 0.0414348 0.323232 
0.148475 0.528293 0.323232 
0.464337 0.0710163 0.464646 
0.730829 0.147959 0.121212 
0.474747 0 0.525253 
0.064832 0.682643 0.252525 
0.0442177 0.622449 0.333333 
0.691404 0.177283 0.131313 
0.257576 0.0858586 0.656566 
0.0435993 0.905896 0.0505051 
0.433673 0.121882 0.444444 
0.061276 0.352865 0.585859 
0.12853 0.740157 0.131313 
0.120594 0.535972 0.343434 
0.12616 0.601113 0.272727 
0.221243 0.0514842 0.727273 
0.89899 0 0.10101 
0.215729 0.0165945 0.767677 
0.164811 0.663471 0.171717 
0.345135 0.0286023 0.626263 
0.0577201 0.649351 0.292929 
0.0164914 0.791589 0.191919 
0.319522 0.0845187 0.59596 
0.8859 0.0231911 0.0909091 
0.111317 0.434137 0.454545 
0.239641 0.0128839 0.747475 
0.0946712 0.0164399 0.888889 
0.113946 0.562822 0.323232 
0.0651412 0.732839 0.20202 
0.179138 0.618841 0.20202 
0.0711194 0.858174 0.0707071 
0.832303 0.127293 0.040404 
0.0445269 0.197897 0.757576 
0.834467 0.0544218 0.111111 
0.0782828 0.234848 0.686869 
0.015873 0.761905 0.222222 
0.820707 0.0984848 0.0808081 
0.647289 0.160792 0.191919 
0.108586 0.386364 0.505051 
0.327613 0.0663265 0.606061 
0 0.313131 0.686869 
0.534941 0.0711194 0.393939 
0.514069 0.0616883 0.424242 
0.496702 0.11946 0.383838 
0.761389 0.0769944 0.161616 
0.131416 0.62616 0.242424 
0.113894 0.0174191 0.868687 
0.739281 0.220315 0.040404 
0.0606061 0 0.939394 
0.762626 0.227273 0.010101 
0.102041 0.897959 0 
0.0714286 0.928571 0 
0.589569 0.0669965 0.343434 
0.0154607 0.742115 0.242424 
0.0255617 0.28757 0.686869 
0.49866 0.0972995 0.40404 
0.14899 0.44697 0.40404 
0.227273 0.0757576 0.69697 
0.720676 0.208617 0.0707071 
0.76912 0.0591631 0.171717 
0.143682 0.0280355 0.828283 
0.0760668 0.28757 0.636364 
0.758606 0.0494743 0.191919 
0.363636 0 0.636364 
0.0300969 0.707277 0.262626 
0.0493197 0.284014 0.666667 
0.199959 0.779839 0.020202 
0.839827 0.139971 0.020202 
0.0749845 0.904813 0.020202 
0.109977 0.869821 0.020202 
0.058287 0.234642 0.707071 
0.547001 0.038858 0.414141 
0.463307 0.122552 0.414141 
0.615955 0.111317 0.272727 
0.64564 0.0816327 0.272727 
0.0214389 0.140177 0.838384 
0.564007 0.163265 0.272727 
0.0977118 0.700268 0.20202 
0.0735931 0.441558 0.484848 
0.249227 0.0639043 0.686869 
0.00680272 0.659864 0.333333 
0.156566 0.833333 0.010101 
0.203463 0.746032 0.0505051 
0.127809 0.680272 0.191919 
0.0783344 0.881262 0.040404 
0.181148 0.778448 0.040404 
0.672078 0.146104 0.181818 
0.694444 0.0833333 0.222222 
0.0519481 0.311688 0.636364 
0.0145331 0.934962 0.0505051 
0.930118 0.0193774 0.0505051 
0.0290662 0.445681 0.525253 
0.392393 0.0823542 0.525253 
0.101732 0.847763 0.0505051 
0.0162338 0.337302 0.646465 
0.197124 0.661462 0.141414 
0.0162338 0.195887 0.787879 
0.661925 0.105751 0.232323 
0.131313 0.858586 0.010101 
0 0.131313 0.868687 
0.0887446 0.325397 0.585859 
0.0595238 0.294012 0.646465 
0.522367 0.04329 0.434343 
0.692641 0.01443 0.292929 
0.551227 0.01443 0.434343 
0.268398 0.01443 0.717172 
0.0218512 0.513502 0.464646 
0.33189 0.021645 0.646465 
0.150639 0.647341 0.20202 
0.75572 0.193774 0.0505051 
0.130952 0.646825 0.222222 
0.0391672 0.72851 0.232323 
0.0565863 0.559575 0.383838 
0.635797 0.101577 0.262626 
0.118326 0.44733 0.434343 
0.896104 0.033189 0.0707071 
0.0711194 0.62585 0.30303 
0.138889 0.416667 0.444444 
0.802927 0.156669 0.040404 
0.422078 0.0324675 0.545455 
0.127293 0.832303 0.040404 
0.091476 0.625696 0.282828 
0.0166976 0.104515 0.878788 
0.680272 0.208617 0.111111 
0.59431 0.0319522 0.373737 
0.919192 0 0.0808081 
0.613018 0.0435477 0.343434 
0.152752 0.614925 0.232323 
0.0929705 0.351474 0.555556 
0.606988 0.180891 0.212121 
0.174294 0.724696 0.10101 
0.0681818 0.204545 0.727273 
0.705009 0.204082 0.0909091 
0.00618429 0.599876 0.393939 
0.379303 0.0247372 0.59596 
0.58524 0.101629 0.313131 
0.146722 0.590651 0.262626 
0.765976 0.133014 0.10101 
0.811843 0.087147 0.10101 
0.12384 0.775149 0.10101 
0.585446 0.131725 0.282828 
0.158472 0.599103 0.242424 
0.151361 0.747629 0.10101 
0.0497836 0.414863 0.535354 
0.303494 0.0904453 0.606061 
0.199546 0.0226757 0.777778 
0.283859 0.0595753 0.656566 
0.133838 0.401515 0.464646 
0.0824572 0.564007 0.353535 
0.0357143 0.964286 0 
0.510204 0.156463 0.333333 
0.0408163 0.848073 0.111111 
0.0148423 0.470006 0.515152 
0.552773 0.07349 0.373737 
0.118532 0.810761 0.0707071 
0.0952381 0.571429 0.333333 
0.636364 0.212121 0.151515 
0.657081 0.201505 0.141414 
0.0470006 0.336838 0.616162 
0.16141 0.717378 0.121212 
0.0343744 0.258555 0.707071 
0.85637 0.0224181 0.121212 
0.555556 0.151515 0.292929 
0.901051 0.0484436 0.0505051 
0.169295 0.568079 0.262626 
0.565399 0.131571 0.30303 
0.104515 0.420738 0.474747 
0.00505051 0.984848 0.010101 
0.984848 0.00505051 0.010101 
0.00577201 0.277056 0.717172 
0.034632 0.531025 0.434343 
0.375696 0.0788497 0.545455 
0.314626 0.0591115 0.626263 
0.857916 0.081478 0.0606061 
0.0948258 0.834467 0.0707071 
0.343486 0.0908576 0.565657 
0.412183 0.0221604 0.565657 
0.544218 0.102247 0.353535 
0.108844 0.780045 0.111111 
0.9547 0.0048959 0.040404 
0.964801 0.0149969 0.020202 
0.239538 0.04329 0.717172 
0.13961 0.496753 0.363636 
0.00515358 0.247372 0.747475 
0.0153061 0.257421 0.727273 
0.0277778 0.0833333 0.888889 
0.0474129 0.88188 0.0707071 
0.718409 0.140177 0.141414 
0.115646 0.399505 0.484848 
0.744692 0.113894 0.141414 
0.362709 0.101938 0.535354 
0.0148423 0.71243 0.272727 
0.108637 0.517625 0.373737 
0.176252 0.0156669 0.808081 
0.0649351 0.844156 0.0909091 
0.844156 0.0750361 0.0808081 
0.0577201 0.265512 0.676768 
0.0140693 0.905123 0.0808081 
0.0909091 0.545455 0.363636 
0.581169 0.0551948 0.363636 
0.0649351 0.571429 0.363636 
0.529221 0.107143 0.363636 
0.183673 0.634508 0.181818 
0.2953 0.00773036 0.69697 
0.101938 0.766749 0.131313 
0.920223 0.0494743 0.030303 
0.0676149 0.0131932 0.919192 
0.0379819 0.638786 0.323232 
0.032416 0.341321 0.626263 
0.618429 0.189652 0.191919 
0.684395 0.153989 0.161616 
0.192022 0.040301 0.767677 
0.0680272 0.820862 0.111111 
0.028757 0.910637 0.0606061 
0.0555556 0.934343 0.010101 
0.722892 0.115492 0.161616 
0.136879 0.701505 0.161616 
0.439909 0.00453515 0.555556 
0.01443 0.551227 0.434343 
0.853123 0.0458668 0.10101 
0.0876108 0.41744 0.494949 
0.202278 0.0502474 0.747475 
0.509276 0.0361781 0.454545 
0.004329 0.844156 0.151515 
0.164811 0.623067 0.212121 
0.881674 0.0678211 0.0505051 
0.0878685 0.467687 0.444444 
0.0362296 0.15569 0.808081 
0.564007 0.0824572 0.353535 
0.867605 0.0515873 0.0808081 
0.105648 0.722635 0.171717 
0.743764 0.0845187 0.171717 
0.080705 0.798083 0.121212 
0.399918 0.00412286 0.59596 
0.0148423 0.227582 0.757576 
0.0126778 0.815605 0.171717 
0.410637 0.0742115 0.515152 
0.159091 0.477273 0.363636 
0.479798 0.0151515 0.505051 
0.0367965 0.478355 0.484848 
0.783859 0.00401979 0.212121 
0.0345805 0.581581 0.383838 
0.0465368 0.387807 0.565657 
0.01376 0.88523 0.10101 
0.139147 0.466914 0.393939 
0.822511 0.025974 0.151515 
0.0606061 0.434343 0.505051 
0.0366935 0.862296 0.10101 
0.0333952 0.784787 0.181818 
0.788961 0.0292208 0.181818 
0.69295 0.125232 0.181818 
0.04329 0.805195 0.151515 
0.0140693 0.37987 0.606061 
0.294218 0.0391156 0.666667 
0.638889 0.138889 0.222222 
0.659246 0.128633 0.212121 
0.615079 0.162698 0.222222 
0.761905 0.015873 0.222222 
0 0.0808081 0.919192 
0.269017 0.0340136 0.69697 
0.114409 0.491651 0.393939 
0.0429293 0.45202 0.505051 
0.434292 0.101062 0.464646 
0.134972 0.844826 0.020202 
0.0791589 0.40569 0.515152 
0.0711194 0.534941 0.393939 
0.0531849 0.815502 0.131313 
0.793342 0.0753453 0.131313 
0.853535 0.136364 0.010101 
0.838075 0.11142 0.0505051 
0.0485982 0.183725 0.767677 
0.782777 0.0556071 0.161616 
0.0793135 0.738868 0.181818 
0.02886 0.112554 0.858586 
0.0700886 0.788497 0.141414 
0.633271 0.0131932 0.353535 
0.765409 0.0325706 0.20202 
0.688054 0.109926 0.20202 
0.0479283 0.255102 0.69697 
0.583127 0.154247 0.262626 
0.063389 0.764894 0.171717 
0.738095 0.0396825 0.222222 
0.0769944 0.761389 0.161616 
0.130798 0.818697 0.0505051 
0.146877 0.812719 0.040404 
0.745053 0.0529272 0.20202 
0.0900845 0.293754 0.616162 
0.312049 0.0414863 0.646465 
0.025974 0.822511 0.151515 
0.159967 0.819831 0.020202 
0.176768 0.813131 0.010101 
0.795609 0.143785 0.0606061 
0.737992 0.0700886 0.191919 
0.0743661 0.319573 0.606061 
0.217893 0.0649351 0.717172 
0.766595 0.0919913 0.141414 
0.717378 0.0907029 0.191919 
0.718254 0.0595238 0.222222 
0.808081 0.181818 0.010101 
0.137497 0.791796 0.0707071 
0.41744 0.128015 0.454545 
0.0132962 0.855391 0.131313 
0.105133 0.753453 0.141414 
0.622294 0.135281 0.242424 
0.0912698 0.686508 0.222222 
0.0210266 0.665842 0.313131 
0.573902 0.0119563 0.414141 
0.101629 0.48423 0.414141 
0.0482375 0.679035 0.272727 
0.613482 0.0127809 0.373737 
0.097918 0.00309215 0.89899 
0.0714286 0.261905 0.666667 
0.0426716 0.654298 0.30303 
0.0159761 0.610287 0.373737 
0.450423 0.0142239 0.535354 
0 0.464646 0.535354 
0.149814 0.0421047 0.808081 
0.00293754 0.57282 0.424242 
0.707483 0.0803958 0.212121 
0 0.414141 0.585859 
0.270563 0.0829726 0.646465 
0.64832 0.0385488 0.313131 
0.108534 0.709647 0.181818 
0.164141 0.755051 0.0808081 
0.600443 0.0157184 0.383838 
0.499279 0.0663781 0.434343 
0.176252 0.591424 0.232323 
0.0137085 0.178211 0.808081 
0.587508 0.180169 0.232323 
0.076376 0.499382 0.424242 
0.0657596 0.520099 0.414141 
0.0522573 0.735622 0.212121 
0.179138 0.0430839 0.777778 
