  3.9742665e-002  5.2268055e-001  7.7520159e-002  8.4289352e-002  2.7576728e-001
  1.6085565e-002  4.2872742e-003  2.0830904e-002  8.5672436e-001  1.0207190e-001
  1.8070833e-002  9.2094852e-001  1.4632404e-002  3.5451760e-002  1.0896481e-002
  4.0538256e-001  8.4435138e-002  2.1969810e-002  8.1341786e-002  4.0687071e-001
  7.2992807e-002  1.6032651e-002  7.9505584e-001  6.0079969e-003  1.0991070e-001
  1.6312961e-002  1.7006407e-002  3.9543532e-003  9.6052358e-001  2.2026978e-003
  2.2366837e-002  2.2851362e-001  1.4597806e-001  4.4341030e-001  1.5973119e-001
  5.4611842e-001  4.5394620e-002  3.1058270e-001  6.8213684e-002  2.9690585e-002
  1.7911784e-002  2.3405056e-002  2.9824708e-002  9.0651259e-001  2.2345861e-002
  6.0851972e-001  1.0234461e-001  1.1877105e-001  3.1248323e-002  1.3911629e-001
  1.5442645e-002  7.2976014e-001  2.2409523e-001  1.8348521e-002  1.2353462e-002
  5.2636440e-002  1.1027167e-001  1.8150874e-001  4.0450696e-001  2.5107619e-001
  8.7483926e-001  5.7696424e-002  2.2081670e-002  2.2656388e-002  2.2726252e-002
  3.4634530e-001  3.6940057e-002  4.2768643e-001  5.1299630e-002  1.3772858e-001
  1.4411561e-001  4.2528643e-001  1.0863749e-001  1.3247569e-001  1.8948479e-001
  5.3627970e-002  9.2835225e-002  1.8895428e-001  4.5429072e-001  2.1029180e-001
  4.5221196e-001  3.1166974e-001  3.1843669e-002  6.4300447e-002  1.3997418e-001
  6.8495734e-002  9.0201106e-002  6.5523651e-002  3.7809570e-001  3.9768381e-001
  3.1228651e-001  1.2538733e-001  1.4547648e-001  2.4054746e-001  1.7630223e-001
  4.3905540e-002  1.4163497e-001  8.3408548e-002  6.5063989e-003  7.2454455e-001
  2.0255701e-001  2.1935207e-001  3.6542943e-001  1.3073029e-001  8.1931195e-002
  1.3456305e-001  3.2141630e-001  2.5157078e-001  1.7721789e-001  1.1523197e-001
  2.1409831e-001  4.6374481e-002  3.9750818e-001  2.8537767e-001  5.6641353e-002
  6.8135694e-002  5.6470309e-002  8.0593818e-001  2.8976703e-002  4.0479112e-002
  1.0004432e-001  1.4994769e-002  2.8548279e-002  1.3276207e-001  7.2365056e-001
  2.5332470e-002  2.5426567e-001  1.8049686e-002  6.6306859e-001  3.9283588e-002
  5.3769074e-003  1.9138062e-002  9.4405076e-001  1.0737198e-002  2.0697069e-002
  1.1119126e-001  5.4202215e-001  6.8195182e-002  3.0115723e-002  2.4847569e-001
  1.4701666e-001  3.2248681e-001  4.9848300e-001  8.0827698e-003  2.3930760e-002
  8.6449025e-003  3.2122586e-002  9.4945296e-001  8.9869653e-003  7.9258664e-004
  4.9487214e-001  4.0778606e-002  1.8657599e-002  4.8201662e-002  3.9748999e-001
  1.9578864e-002  9.2880365e-001  5.3699317e-003  3.5585568e-002  1.0661984e-002
  5.2779768e-002  2.8019509e-002  4.4252221e-002  3.9486311e-001  4.8008539e-001
  8.7986952e-002  4.7505012e-002  6.7156785e-002  7.7967747e-001  1.7673781e-002
  8.9879169e-003  1.5823161e-003  5.0698600e-001  1.5087941e-002  4.6735583e-001
  9.0653213e-002  4.4386236e-002  5.5300963e-001  2.7967572e-001  3.2275204e-002
  1.9254173e-002  7.8198785e-001  2.4120622e-002  4.7391694e-002  1.2724566e-001
  2.2225015e-001  3.8475055e-002  1.8557273e-002  7.0078255e-001  1.9934969e-002
  6.9165664e-003  2.2311150e-003  3.2292626e-003  2.3418008e-003  9.8528126e-001
  1.7750364e-002  1.8586084e-002  4.5060772e-003  3.8984941e-001  5.6930807e-001
  1.0330730e-001  2.9104721e-001  2.9913102e-001  2.4431838e-001  6.2196090e-002
  9.2877991e-001  2.0184921e-002  1.2899257e-002  1.1230093e-002  2.6905821e-002
  2.4055537e-002  8.1796166e-001  3.9123385e-002  8.8697000e-002  3.0162419e-002
  1.7378159e-003  2.4519015e-002  4.9392337e-004  1.4588903e-003  9.7179036e-001
  2.4879426e-001  1.2727202e-001  7.6918659e-002  5.1233242e-001  3.4682639e-002
  4.6807595e-002  1.4330705e-002  6.3453358e-001  5.7893085e-002  2.4643504e-001
  5.4570943e-001  7.1823329e-002  1.1941359e-001  1.0870854e-001  1.5434511e-001
  4.2862153e-001  2.4762775e-002  1.5021416e-002  5.1054757e-001  2.1046708e-002
  1.0316603e-001  5.0528317e-001  1.9729528e-001  6.4939427e-002  1.2931609e-001
  3.7471803e-001  1.5660283e-002  4.6097896e-001  1.1125205e-001  3.7390673e-002
  9.0736281e-001  3.1302557e-002  3.2083654e-002  9.9914615e-003  1.9259520e-002
  3.9720634e-002  2.5597042e-001  2.4036705e-002  4.3594641e-001  2.4432584e-001
  5.1496772e-002  4.3959496e-002  7.0475365e-001  3.3749638e-002  1.6604045e-001
  9.3452504e-003  7.4090306e-002  7.5881419e-001  6.0197276e-002  9.7552976e-002
  4.4351940e-001  3.4879648e-001  1.6243858e-001  2.9724198e-002  1.5521343e-002
  2.9288838e-002  3.6881191e-001  4.8486958e-001  2.0110178e-002  9.6919498e-002
  9.0352616e-002  1.9835099e-001  1.9605724e-001  3.9895709e-001  1.1628207e-001
  2.2828277e-001  3.4550758e-001  2.4967849e-001  1.2257216e-001  5.3958998e-002
  5.3228598e-003  7.9009061e-001  2.6471096e-002  1.1630945e-002  1.6648449e-001
  2.5802935e-001  4.3399485e-001  1.3778887e-001  9.6305444e-002  7.3881477e-002
  2.6675536e-001  1.9706418e-001  5.5821430e-002  2.7914512e-002  4.5244452e-001
  2.4669501e-002  8.7910109e-001  7.7102937e-002  7.8875260e-003  1.1238944e-002
  5.3559427e-002  6.4653523e-002  4.4737609e-001  2.6720623e-001  1.6720473e-001
  1.0680200e-001  4.0113207e-001  7.6656403e-002  1.1452363e-001  3.0088589e-001
  4.1016229e-002  6.3817648e-002  6.4400058e-001  2.0547852e-001  4.5687016e-002
  1.2081026e-001  1.6644135e-001  7.0652474e-002  5.8167472e-001  6.0421194e-002
  4.6750118e-002  5.1178722e-001  1.4513006e-001  5.4604676e-002  2.4172793e-001
  1.4657096e-001  4.4405144e-002  6.4474192e-001  1.4332788e-001  2.0954093e-002
  1.5163768e-001  7.3049469e-002  6.2996181e-001  1.0446926e-001  4.0881783e-002
  5.1239948e-001  2.4019348e-002  1.0505205e-001  5.2142895e-002  3.0638623e-001
  3.2373614e-002  1.2062441e-002  8.8807999e-001  4.3896060e-002  2.3587899e-002
  1.5123418e-001  3.5250862e-001  4.6099446e-002  5.1771286e-002  3.9838646e-001
  2.4503813e-001  1.8984141e-001  3.8079010e-002  2.6103909e-001  2.6600237e-001
  5.2263068e-002  4.8276917e-002  1.0860824e-001  7.7235030e-002  7.1361674e-001
  6.4946682e-001  1.6356842e-002  1.4915052e-002  4.2478443e-002  2.7678285e-001
  9.1919324e-002  6.0895668e-002  2.4801729e-001  1.0263607e-001  4.9653164e-001
  2.7919541e-003  9.5995001e-001  1.6609740e-002  1.6939453e-002  3.7088458e-003
  6.3719263e-001  7.6424928e-002  1.5243416e-001  6.0847657e-002  7.3100621e-002
  4.7171212e-002  1.5647474e-001  7.2936420e-001  1.2622202e-002  5.4367645e-002
  3.7845562e-002  4.7680916e-003  2.7005639e-001  1.6014771e-002  6.7131519e-001
  8.4649609e-001  1.1146753e-001  1.6558311e-002  1.8304253e-002  7.1738124e-003
  3.6883636e-002  1.4919520e-001  7.4289387e-002  4.0302528e-001  3.3660650e-001
  2.0193695e-002  2.7875818e-001  5.4170911e-001  8.5045242e-002  7.4293772e-002
  1.2393260e-001  4.6121841e-001  1.2809838e-001  3.6733881e-002  2.5001673e-001
  5.9063470e-002  4.8194461e-001  2.8295429e-001  8.1599158e-002  9.4438469e-002
  7.4312399e-001  1.4407952e-002  2.2599614e-001  5.8228319e-003  1.0649086e-002
  1.4199133e-002  4.3892016e-003  2.5818677e-002  5.6599142e-003  9.4993307e-001
  4.1641427e-001  1.3791256e-001  9.2401211e-002  6.8716892e-002  2.8455506e-001
  1.1216446e-001  3.5791951e-002  6.2564052e-002  6.7918955e-001  1.1028998e-001
  6.1445204e-002  4.7990303e-002  5.2154069e-002  8.0138576e-001  3.7024666e-002
  4.0311761e-001  4.9816347e-001  2.4528304e-002  4.3779871e-002  3.0410748e-002
  4.0168720e-001  1.2144769e-001  1.5990178e-001  2.4439470e-001  7.2568641e-002
  3.0339974e-001  3.3720179e-002  5.6988746e-001  2.9320591e-002  6.3672031e-002
  1.8411531e-002  6.1791615e-002  7.7433810e-001  1.9000250e-002  1.2645850e-001
  4.7280194e-001  3.5669603e-002  3.5788087e-002  1.3516740e-002  4.4222363e-001
  2.4434275e-001  1.9363173e-001  5.1753667e-002  3.7429581e-001  1.3597604e-001
  9.4309289e-002  2.0409271e-001  1.7505354e-001  4.7547804e-001  5.1066431e-002
  6.2838209e-003  9.9832409e-003  7.0657022e-001  1.4598741e-002  2.6256398e-001
  5.6877252e-003  1.5275187e-002  9.1489394e-001  5.0933433e-002  1.3209719e-002
  5.3989654e-001  5.4103962e-002  9.2313351e-002  1.5068090e-001  1.6300524e-001
  8.4431667e-002  1.7470002e-001  5.9112198e-001  1.1951256e-001  3.0233773e-002
  2.8428464e-002  3.3262825e-002  5.4694954e-002  7.2708104e-001  1.5653271e-001
  5.1217171e-002  1.1813650e-002  4.9607920e-002  8.6046164e-001  2.6899615e-002
  8.4818065e-002  1.4423415e-001  5.3571245e-002  4.8704776e-001  2.3032878e-001
  2.1447297e-001  8.5965253e-002  3.2293839e-002  5.1230665e-002  6.1603727e-001
  7.8346546e-001  8.3925528e-002  3.6271908e-002  6.6627154e-002  2.9709946e-002
  1.6854728e-001  7.2969467e-002  6.6501897e-001  6.9694456e-002  2.3769830e-002
  4.8277843e-002  8.7754502e-002  2.7905972e-002  2.1463055e-001  6.2143113e-001
  1.0139969e-002  3.3626993e-003  1.1276382e-002  9.7150860e-001  3.7123463e-003
  3.8124063e-001  4.9386696e-001  6.3186788e-002  2.7190702e-002  3.4514921e-002
  1.0282228e-001  1.4612764e-001  2.5300942e-001  5.6785426e-002  4.4125523e-001
  1.4851971e-001  4.3962924e-002  5.7090088e-001  2.0372656e-001  3.2889929e-002
  7.8412126e-001  1.4819222e-001  1.2898588e-002  2.0984714e-002  3.3803220e-002
  2.7144694e-001  1.9238571e-001  1.5154505e-001  2.2110326e-001  1.6351904e-001
  2.7634608e-002  1.4104047e-002  2.1880138e-001  6.0702271e-001  1.3243725e-001
  1.0962751e-002  2.4647403e-002  9.4798883e-001  1.1612538e-002  4.7884827e-003
  9.7840279e-003  3.4256437e-002  5.6730037e-002  5.6013306e-001  3.3909644e-001
  4.2837950e-002  1.9904734e-001  2.6664536e-001  4.1623168e-002  4.4984618e-001
  2.8269522e-001  3.8976924e-002  4.5662944e-001  1.8017436e-001  4.1524057e-002
  3.2110224e-002  5.2941910e-001  2.7240753e-001  1.5331885e-002  1.5073127e-001
  1.1626175e-001  6.2429035e-002  3.8486687e-001  1.2322418e-001  3.1321818e-001
  2.0264327e-001  5.4052254e-002  7.6795907e-002  5.9250092e-001  7.4007642e-002
  1.4358784e-001  6.1947674e-002  9.2286642e-002  1.8606602e-001  5.1611182e-001
  1.5901016e-001  3.1246476e-001  3.0904512e-001  8.8278360e-002  1.3120159e-001
  3.7994196e-002  7.7534218e-001  3.7506557e-003  1.2127664e-002  1.7078530e-001
  2.0495140e-002  1.2284433e-003  4.0495423e-003  9.6594595e-001  8.2809206e-003
  8.0956513e-001  1.0277039e-001  5.2743959e-002  5.9639890e-003  2.8956539e-002
  4.0831093e-002  7.4268450e-002  7.1602410e-001  7.9354989e-002  8.9521365e-002
  3.4541778e-001  7.5281319e-002  1.6366592e-001  3.9849524e-001  1.7139747e-002
  8.2528290e-001  3.5574650e-002  3.2630707e-002  5.3773975e-002  5.2737772e-002
  6.1059262e-003  1.1518033e-001  4.4551759e-001  2.8684510e-001  1.4635105e-001
  3.7090405e-003  5.9512266e-004  1.7490754e-002  1.9463179e-003  9.7625876e-001
  5.8029731e-002  2.7246964e-002  6.5563429e-001  3.8633557e-002  2.2045546e-001
  5.6011991e-002  9.3833030e-002  2.4296747e-002  5.1322173e-002  7.7453606e-001
  1.4022330e-002  1.4278729e-001  2.2086543e-001  5.2613678e-001  9.6188171e-002
  6.8595363e-002  3.1944661e-001  3.8995330e-002  3.9811249e-001  1.7485022e-001
  5.9604813e-002  3.4884066e-002  3.7892568e-001  4.4278590e-001  8.3799541e-002
  6.6642479e-002  7.8283515e-002  3.9638253e-001  4.4055793e-002  4.1463568e-001
  8.9956669e-002  4.5888070e-001  1.1271082e-001  7.3127253e-002  2.6532456e-001
  1.5237233e-001  7.7539598e-002  5.5543515e-001  9.2218938e-002  1.2243398e-001
  9.0331374e-002  3.6647404e-001  1.7731223e-001  1.7636660e-001  1.8951576e-001
  2.3559771e-001  3.8504231e-001  1.8194687e-001  7.4486855e-002  1.2292626e-001
  7.8450030e-003  6.5064839e-002  1.5403562e-001  7.6156360e-001  1.1490931e-002
  3.9423164e-001  2.0552555e-001  9.1836654e-002  8.9965494e-002  2.1844067e-001
  2.0637959e-002  8.3740939e-001  2.6814727e-002  9.4683327e-002  2.0454594e-002
  6.2286086e-001  6.0625239e-002  6.4214030e-002  2.3924679e-001  1.3053079e-002
  4.0358643e-002  5.5847927e-002  7.2521570e-002  8.7370355e-002  7.4390150e-001
  3.6390084e-001  4.5350983e-001  4.2056176e-002  6.6644275e-002  7.3888876e-002
  1.6972452e-001  8.4741128e-002  2.0334186e-001  3.5517947e-001  1.8701302e-001
  1.4684797e-001  1.0812335e-001  2.4233760e-001  4.2313748e-001  7.9553601e-002
  5.2761058e-002  1.4776875e-001  5.5408228e-001  5.6267442e-002  1.8912047e-001
  6.1204524e-002  4.0837009e-001  2.8982919e-001  1.0559594e-002  2.3003660e-001
  1.7992002e-001  1.5460906e-002  2.8842238e-002  6.4750017e-001  1.2827666e-001
  5.0502438e-002  4.8055879e-002  8.3375091e-001  4.0434734e-002  2.7256038e-002
  8.9181540e-001  2.2960928e-002  5.7541884e-002  1.9905557e-002  7.7762280e-003
  6.9750277e-001  1.8644286e-002  2.3161433e-001  3.4773690e-002  1.7464921e-002
  2.7814336e-001  1.1228217e-001  5.9617198e-002  2.0957805e-001  3.4037922e-001
  9.1032087e-001  4.3412371e-003  6.1588480e-002  1.1184943e-002  1.2564471e-002
  1.4063344e-002  1.3675875e-001  1.6600320e-001  6.6373642e-001  1.9438286e-002
  4.7055096e-002  7.3911259e-002  1.7788016e-001  6.4341713e-001  5.7736355e-002
  4.2193749e-001  1.4024715e-002  1.0816381e-002  1.9606628e-001  3.5715513e-001
  3.1809284e-002  8.1524931e-001  1.3301136e-002  6.7738725e-002  7.1901548e-002
  5.5289311e-001  7.1173453e-002  1.7436321e-001  1.5921863e-001  4.2351601e-002
  2.6027509e-002  5.8789875e-002  8.8810965e-001  1.4316656e-002  1.2756307e-002
  2.2271080e-001  2.9051002e-001  1.9923871e-001  5.6885164e-002  2.3065530e-001
  1.6340144e-001  4.4891886e-001  8.7645471e-002  1.6927009e-001  1.3076414e-001
  9.5516896e-001  1.2683515e-002  8.4543401e-003  1.6785654e-002  6.9075278e-003
  2.8056793e-001  3.3968350e-002  2.5608584e-001  2.9930076e-001  1.3007713e-001
  8.6193577e-003  6.9554623e-001  7.7354484e-002  7.3296199e-003  2.1115031e-001
  9.1403116e-001  6.7215116e-003  1.7754718e-002  6.5737710e-003  5.4918844e-002
  2.4083864e-002  6.8078762e-001  1.6594826e-001  8.5620924e-002  4.3559333e-002
  1.6891042e-001  1.0165905e-001  2.2111726e-001  6.9065230e-002  4.3924804e-001
  3.1030608e-001  9.8310089e-002  3.8014752e-002  3.6419704e-001  1.8917204e-001
  4.6801351e-002  5.4761121e-002  8.1688373e-001  4.2892215e-002  3.8661583e-002
  6.7289153e-002  3.1324080e-001  3.4447346e-002  5.6513360e-001  1.9889093e-002
  2.4198697e-002  3.7515568e-002  3.3544932e-001  2.2673097e-001  3.7610544e-001
