    0.3706    0.3336    0.2958
    0.4445    0.2601    0.2955
    0.1129    0.3687    0.5184
    0.4075    0.3344    0.2581
    0.7023    0.1914    0.1063
    0.2594    0.5560    0.1846
    0.0031    0.6282    0.3687
    0.2225    0.4824    0.2951
    0.3360    0.1485    0.5155
    0.4811    0.2241    0.2948
    0.2966    0.1504    0.5530
    0.4434    0.2978    0.2588
    0.2970    0.4825    0.2205
    0.2222    0.5943    0.1836
    0.4430    0.4845    0.0725
    0.0422    0.1903    0.7676
    0.0730    0.8896    0.0374
    0.1534    0.2933    0.5533
    0.0360    0.3369    0.6271
    0.5906    0.0791    0.3303
    0.6019    0.0001    0.3980
    0.2585    0.4457    0.2957
    0.0396    0.7385    0.2219
    0.5543    0.2611    0.1847
    0.0012    0.8503    0.1485
    0.0030    0.2980    0.6990
    0.0732    0.4813    0.4454
    0.4066    0.3715    0.2218
    0.1483    0.4087    0.4430
    0.1499    0.3331    0.5171
    0.4106    0.0001    0.5894
    0.1129    0.4797    0.4074
    0.4453    0.3708    0.1840
    0.2933    0.6689    0.0378
    0.1112    0.5176    0.3712
    0.6265    0.3715    0.0020
    0.7405    0.1515    0.1080
    0.2585    0.6292    0.1122
    0.4515    0.0358    0.5128
    0.0400    0.6661    0.2939
    0.5182    0.1140    0.3678
    0.1837    0.7774    0.0389
